datapointID,answer,subtaskID
062e6a5793db2720,"[0, 0, 0, 0]",1
ccf4c019958d3155,"[0, 0, 0, 0]",1
29ecdb220ab00e00,"[0, 0, 0, 0]",1
2b4916836f2a388b,"[0, 0, 0, 0]",1
02f46243ec13c74d,"[0, 0, 0, 0]",1
0734a85303ff4dfa,"[0, 0, 0, 0]",1
ce0e198da975f333,"[0, 0, 0, 0]",1
9606f29e3b200060,"[0, 0, 0, 0]",1
17dca117f485d04b,"[0, 0, 0, 0]",1
8dc6c5c6e823b0bb,"[0, 0, 0, 0]",1
14dbb1a7298cbb67,"[0, 0, 0, 0]",1
8bf2dffa218176ed,"[0, 0, 0, 0]",1
11fb130a9a220c53,"[0, 0, 0, 0]",1
c79ea6b477c4ebda,"[0, 0, 0, 0]",1
0e9b8327b1ee76ac,"[0, 0, 0, 0]",1
0081b14d79f54b31,"[0, 0, 0, 0]",1
e97337c912a5c367,"[0, 0, 0, 0]",1
607958b698c30d12,"[0, 0, 0, 0]",1
83aa72a87f749fdc,"[0, 0, 0, 0]",1
8ae1e95e80f00973,"[0, 0, 0, 0]",1
577a81f7876f36f1,"[0, 0, 0, 0]",1
440f1f8c9fbcce7f,"[0, 0, 0, 0]",1
134eb2b62c28b21c,"[0, 0, 0, 0]",1
0640986a6a47621a,"[0, 0, 0, 0]",1
13df0da2aa63a3fd,"[0, 0, 0, 0]",1
cc81d75ecb56b2f9,"[0, 0, 0, 0]",1
0ed4c36f3b928489,"[0, 0, 0, 0]",1
e11e1b216c6bc1d1,"[0, 0, 0, 0]",1
0072b9c3697ab8cc,"[0, 0, 0, 0]",1
a9e5f0e3383d954f,"[0, 0, 0, 0]",1
161a98efcf8ea552,"[0, 0, 0, 0]",1
1c7d2e9f02ec8edc,"[0, 0, 0, 0]",1
87cb83ac3ac43621,"[0, 0, 0, 0]",1
29218ffab1852e35,"[0, 0, 0, 0]",1
1a06d4de9654e6b2,"[0, 0, 0, 0]",1
21aeb24aa5b43b65,"[0, 0, 0, 0]",1
2c5e2b129402af16,"[0, 0, 0, 0]",1
8e245c3c615e987b,"[0, 0, 0, 0]",1
b258f828e8deb494,"[0, 0, 0, 0]",1
94e67afb3821e0c3,"[0, 0, 0, 0]",1
35fa0f876711b4c7,"[0, 0, 0, 0]",1
0dd9298968b142cc,"[0, 0, 0, 0]",1
c2ae529985915195,"[0, 0, 0, 0]",1
c6950637655b178e,"[0, 0, 0, 0]",1
6ee6ceed0567802d,"[0, 0, 0, 0]",1
d539516b93505fff,"[0, 0, 0, 0]",1
a50e5b967b331d0b,"[0, 0, 0, 0]",1
593db6c03549d965,"[0, 0, 0, 0]",1
95e8e03ce16cfcb4,"[0, 0, 0, 0]",1
e4f69502c5968b1c,"[0, 0, 0, 0]",1
9d7078889e688009,"[0, 0, 0, 0]",1
cbe45ee7aab8ea57,"[0, 0, 0, 0]",1
f012c43c37c8f485,"[0, 0, 0, 0]",1
ddc10cc8acc7a65a,"[0, 0, 0, 0]",1
9fe42d39f72d6634,"[0, 0, 0, 0]",1
1c460769cab56bbe,"[0, 0, 0, 0]",1
837be0c4f372f1c0,"[0, 0, 0, 0]",1
52dcc2b56c968ae3,"[0, 0, 0, 0]",1
648946ee7335bc45,"[0, 0, 0, 0]",1
ad56a4220484eb95,"[0, 0, 0, 0]",1
a7ae56033439e5f4,"[0, 0, 0, 0]",1
73ce05aa28738aa2,"[0, 0, 0, 0]",1
f430f971ae6fe019,"[0, 0, 0, 0]",1
73175a44ca390028,"[0, 0, 0, 0]",1
37639dfd64abc557,"[0, 0, 0, 0]",1
66a2fb0d8f33392f,"[0, 0, 0, 0]",1
5cac784970d4378c,"[0, 0, 0, 0]",1
24e0d74398eb4147,"[0, 0, 0, 0]",1
8f155d9dd28a453a,"[0, 0, 0, 0]",1
187d64c6efa28caf,"[0, 0, 0, 0]",1
14b4ce6221ca7eda,"[0, 0, 0, 0]",1
396f6233344cc0a1,"[0, 0, 0, 0]",1
4d089f3cdac9dc8d,"[0, 0, 0, 0]",1
f01e833428cfbe3f,"[0, 0, 0, 0]",1
d8466ebeb12e4533,"[0, 0, 0, 0]",1
673a1c453f4a7bf2,"[0, 0, 0, 0]",1
e98c437810227dad,"[0, 0, 0, 0]",1
248b8e1110607986,"[0, 0, 0, 0]",1
2fd190140e832348,"[0, 0, 0, 0]",1
3d31c8f513527650,"[0, 0, 0, 0]",1
c620550ac60fb55c,"[0, 0, 0, 0]",1
6f2719e93441d497,"[0, 0, 0, 0]",1
10887f43db7d4688,"[0, 0, 0, 0]",1
b3abf361fc340048,"[0, 0, 0, 0]",1
424f68221595c277,"[0, 0, 0, 0]",1
a34de041d0b14695,"[0, 0, 0, 0]",1
434523a2ccc9722f,"[0, 0, 0, 0]",1
4f3819e1c8250822,"[0, 0, 0, 0]",1
caca3a89ffac7aa7,"[0, 0, 0, 0]",1
6d34ded6d6c6ffac,"[0, 0, 0, 0]",1
0d6be662d82bdc12,"[0, 0, 0, 0]",1
bd9fbec5c0be227b,"[0, 0, 0, 0]",1
ebf5d76a587836d1,"[0, 0, 0, 0]",1
61ee60b44dc9c1e8,"[0, 0, 0, 0]",1
7a3a5cbe8a9f89ae,"[0, 0, 0, 0]",1
33613ce027d7599f,"[0, 0, 0, 0]",1
08644d4c69c56dad,"[0, 0, 0, 0]",1
fdb4bbb3adb7a6fa,"[0, 0, 0, 0]",1
3775b796490847a0,"[0, 0, 0, 0]",1
0d786faed6b27371,"[0, 0, 0, 0]",1
6a0699ef7fecd57d,"[0, 0, 0, 0]",1
97bd28ce5f52a8d2,"[0, 0, 0, 0]",1
42e10981686a6cde,"[0, 0, 0, 0]",1
00c070a4753b0fa3,"[0, 0, 0, 0]",1
1cf8e6734b06cf7d,"[0, 0, 0, 0]",1
c71b3d5f8d52fe4a,"[0, 0, 0, 0]",1
4139354ebd7211c1,"[0, 0, 0, 0]",1
b84d30b6b179ad81,"[0, 0, 0, 0]",1
c20887c4c4bea274,"[0, 0, 0, 0]",1
60ced8f240edd6b9,"[0, 0, 0, 0]",1
f72a98ddff2fa2e2,"[0, 0, 0, 0]",1
d1f1da5953d3218c,"[0, 0, 0, 0]",1
6104a002a574468d,"[0, 0, 0, 0]",1
7bfe5b07f4d73bc3,"[0, 0, 0, 0]",1
e26561452c084d87,"[0, 0, 0, 0]",1
955f85e3485fc86d,"[0, 0, 0, 0]",1
0d0a04787726342c,"[0, 0, 0, 0]",1
97c890e406229867,"[0, 0, 0, 0]",1
d942010ea0fafd23,"[0, 0, 0, 0]",1
3fd7f32201978270,"[0, 0, 0, 0]",1
501ce2ec47b60182,"[0, 0, 0, 0]",1
025fdb55d8bda4df,"[0, 0, 0, 0]",1
cebc664b0e7928ac,"[0, 0, 0, 0]",1
07460b6a610e210d,"[0, 0, 0, 0]",1
6ccceaac60309d0d,"[0, 0, 0, 0]",1
67690d694ff5c2b1,"[0, 0, 0, 0]",1
9c3e3e122339eeb1,"[0, 0, 0, 0]",1
4a28731240b4f454,"[0, 0, 0, 0]",1
9b7d20c3c1152cbc,"[0, 0, 0, 0]",1
9c65205279eac5db,"[0, 0, 0, 0]",1
1166c5a410629c83,"[0, 0, 0, 0]",1
7ebbf4a9edd4fed0,"[0, 0, 0, 0]",1
f81fb9fbde168898,"[0, 0, 0, 0]",1
17d8afb8c3f20807,"[0, 0, 0, 0]",1
3d9987a0f8174fca,"[0, 0, 0, 0]",1
da2391d1f25cfe02,"[0, 0, 0, 0]",1
bf8560242f70cc08,"[0, 0, 0, 0]",1
b7027fad1d3b9ed0,"[0, 0, 0, 0]",1
9c9591203091ffad,"[0, 0, 0, 0]",1
2a05147c4e6dd67a,"[0, 0, 0, 0]",1
b0c784ced4d5735f,"[0, 0, 0, 0]",1
2fdd91b11f6f53c2,"[0, 0, 0, 0]",1
5c27e8a5521073fe,"[0, 0, 0, 0]",1
20443c7d1cd9a470,"[0, 0, 0, 0]",1
f738a40cf2ce104b,"[0, 0, 0, 0]",1
928ffff4b4d54fc4,"[0, 0, 0, 0]",1
9f4e6cbe0d6f69dc,"[0, 0, 0, 0]",1
cbc5ee97c1694247,"[0, 0, 0, 0]",1
1d2275b4fdc9c2c4,"[0, 0, 0, 0]",1
cb83835a78515fef,"[0, 0, 0, 0]",1
5ab98e6fcd4af14d,"[0, 0, 0, 0]",1
2f4188471b315eef,"[0, 0, 0, 0]",1
f21b39e9963d7b8d,"[0, 0, 0, 0]",1
9053f911ddf7ac18,"[0, 0, 0, 0]",1
936a233839732db0,"[0, 0, 0, 0]",1
6efc4274d5448e97,"[0, 0, 0, 0]",1
2225ac60fe6bb722,"[0, 0, 0, 0]",1
d3939ed93fb64c85,"[0, 0, 0, 0]",1
b0f5ed9399a0bbea,"[0, 0, 0, 0]",1
d27261a3a653be11,"[0, 0, 0, 0]",1
4beafed415ac4df3,"[0, 0, 0, 0]",1
9ea66bc346ffa98e,"[0, 0, 0, 0]",1
fa8160b56970549f,"[0, 0, 0, 0]",1
0e8e97c0779710f0,"[0, 0, 0, 0]",1
064d8382590ccd31,"[0, 0, 0, 0]",1
181a368a8af18866,"[0, 0, 0, 0]",1
c0db18954ecccbbd,"[0, 0, 0, 0]",1
105fa72a311280ac,"[0, 0, 0, 0]",1
e62a2528247f06d3,"[0, 0, 0, 0]",1
020aac5d42dac2dd,"[0, 0, 0, 0]",1
edd39721738370d6,"[0, 0, 0, 0]",1
71c37c8894809b6c,"[0, 0, 0, 0]",1
3bcd53f35002c269,"[0, 0, 0, 0]",1
a31d6a390134d0b2,"[0, 0, 0, 0]",1
2c23f75c5f234cdd,"[0, 0, 0, 0]",1
cfc7221ea033e198,"[0, 0, 0, 0]",1
7696e852e193f972,"[0, 0, 0, 0]",1
3d7b4293d1be82b5,"[0, 0, 0, 0]",1
825816f2dbe79e92,"[0, 0, 0, 0]",1
79ffca72f67223ae,"[0, 0, 0, 0]",1
8aa2b4d24866eda5,"[0, 0, 0, 0]",1
ed22c6b680af458a,"[0, 0, 0, 0]",1
ba5b7f0e6cb088c3,"[0, 0, 0, 0]",1
1ffc97a9035f161f,"[0, 0, 0, 0]",1
bebd98a9f1c1d17f,"[0, 0, 0, 0]",1
f6e8bba749609a7c,"[0, 0, 0, 0]",1
06cab3eedbe2aa3d,"[0, 0, 0, 0]",1
41d63ffb2928d44e,"[0, 0, 0, 0]",1
22d89ce9ce2d1885,"[0, 0, 0, 0]",1
a6e8fefd1d823647,"[0, 0, 0, 0]",1
38339308cc4b4dc9,"[0, 0, 0, 0]",1
2556bc8cf1b11d5e,"[0, 0, 0, 0]",1
dd3c7cab8123634d,"[0, 0, 0, 0]",1
7a08033f553b5ced,"[0, 0, 0, 0]",1
baffbdf1a208b83c,"[0, 0, 0, 0]",1
0e89a3c1a3f6d293,"[0, 0, 0, 0]",1
52b498fb8729fe2a,"[0, 0, 0, 0]",1
c1e723c4a3589adb,"[0, 0, 0, 0]",1
f4a260697ecc1035,"[0, 0, 0, 0]",1
c1be4d9ac929a5be,"[0, 0, 0, 0]",1
31cf4b887f97172e,"[0, 0, 0, 0]",1
b06ef58b279b90a1,"[0, 0, 0, 0]",1
3b7006d9b71cb82f,"[0, 0, 0, 0]",1
3586cdbf610c3a6b,"[0, 0, 0, 0]",1
a722365ddf4c2f6c,"[0, 0, 0, 0]",1
d18d62e93baae047,"[0, 0, 0, 0]",1
9f4a27907c8f0368,"[0, 0, 0, 0]",1
33aa8f8e96bae102,"[0, 0, 0, 0]",1
f046057fcbd3278e,"[0, 0, 0, 0]",1
aea5faae5f392598,"[0, 0, 0, 0]",1
326ab17175de1950,"[0, 0, 0, 0]",1
5ea01a8eb0f4fe14,"[0, 0, 0, 0]",1
ef74d3213b1ec0fb,"[0, 0, 0, 0]",1
6df8bf8c026787c3,"[0, 0, 0, 0]",1
afdc4c2496fff814,"[0, 0, 0, 0]",1
2f5d99fa9fdb15fa,"[0, 0, 0, 0]",1
e16d1da5dfa55971,"[0, 0, 0, 0]",1
e8e7ebc2b12976e9,"[0, 0, 0, 0]",1
ff89183fed44ee6d,"[0, 0, 0, 0]",1
fbff4caebb0bd4cc,"[0, 0, 0, 0]",1
1d46d3d8ff281ebd,"[0, 0, 0, 0]",1
1a3ffaa9e319104c,"[0, 0, 0, 0]",1
8416155aba0a1286,"[0, 0, 0, 0]",1
ee388b29699432d9,"[0, 0, 0, 0]",1
ea0c546b59042e9e,"[0, 0, 0, 0]",1
6fdb86d5eed71d98,"[0, 0, 0, 0]",1
3131a9dcd4ac1a63,"[0, 0, 0, 0]",1
3af700ec402cd08a,"[0, 0, 0, 0]",1
3580e25c0067068a,"[0, 0, 0, 0]",1
6adbbabff7afbb5d,"[0, 0, 0, 0]",1
0fd4158720427da8,"[0, 0, 0, 0]",1
471ec063eafc8f70,"[0, 0, 0, 0]",1
2a7feaf3ab1c208f,"[0, 0, 0, 0]",1
2596eb4fce92f091,"[0, 0, 0, 0]",1
c1ff85ad8a8977cc,"[0, 0, 0, 0]",1
a84199f15ed44fff,"[0, 0, 0, 0]",1
f5c76bec7dc0c717,"[0, 0, 0, 0]",1
ea98e96c02dd4175,"[0, 0, 0, 0]",1
5f892b28d4e8c867,"[0, 0, 0, 0]",1
1ffa793379df5fcb,"[0, 0, 0, 0]",1
1e6079743657c135,"[0, 0, 0, 0]",1
b0440ab417041aa2,"[0, 0, 0, 0]",1
10b3995622a71a1a,"[0, 0, 0, 0]",1
ea208949a3bcee85,"[0, 0, 0, 0]",1
2c95dec0025d483d,"[0, 0, 0, 0]",1
2623745a3dd02d7d,"[0, 0, 0, 0]",1
9161dc3bdfbec64b,"[0, 0, 0, 0]",1
d2ccfcc46f0b41c5,"[0, 0, 0, 0]",1
323a9d690ee19889,"[0, 0, 0, 0]",1
743582f4c75d3deb,"[0, 0, 0, 0]",1
efc33a1bb730b37b,"[0, 0, 0, 0]",1
ddd50ab492666f2c,"[0, 0, 0, 0]",1
334f0f3b13bec55a,"[0, 0, 0, 0]",1
0492437ae05264db,"[0, 0, 0, 0]",1
5600c7cc18238456,"[0, 0, 0, 0]",1
54a7962696183041,"[0, 0, 0, 0]",1
fe161d3a09c664b7,"[0, 0, 0, 0]",1
4cb9caec27db22cf,"[0, 0, 0, 0]",1
1ea3f42c698a1bc0,"[0, 0, 0, 0]",1
db545d1402db5da8,"[0, 0, 0, 0]",1
0305cd14d8a1e250,"[0, 0, 0, 0]",1
abb608748ce7d12e,"[0, 0, 0, 0]",1
4c4703135d9ddeab,"[0, 0, 0, 0]",1
adfa598b3a9c564b,"[0, 0, 0, 0]",1
ee7118d8b22a6c7d,"[0, 0, 0, 0]",1
8fb147e655900d65,"[0, 0, 0, 0]",1
ec44395fe847c34b,"[0, 0, 0, 0]",1
77c06af91746a777,"[0, 0, 0, 0]",1
255d771108a737b8,"[0, 0, 0, 0]",1
ddac0eabfc398d42,"[0, 0, 0, 0]",1
cff0d267c737781b,"[0, 0, 0, 0]",1
8c021a627baf28bb,"[0, 0, 0, 0]",1
6087431c0587a118,"[0, 0, 0, 0]",1
4f2193b05d292be1,"[0, 0, 0, 0]",1
a752f55c90ee899a,"[0, 0, 0, 0]",1
320a0090bfca1c52,"[0, 0, 0, 0]",1
fbcc20b3871ed898,"[0, 0, 0, 0]",1
a1a4e2bac2a8b9a9,"[0, 0, 0, 0]",1
25b00830dc4fd4e1,"[0, 0, 0, 0]",1
807db58d6f9151f6,"[0, 0, 0, 0]",1
9c2b24196d9efa68,"[0, 0, 0, 0]",1
09de294a16a79075,"[0, 0, 0, 0]",1
b11eaefe0d1e38d1,"[0, 0, 0, 0]",1
58528cae718fe0ef,"[0, 0, 0, 0]",1
6ef3ea2aacb1b1b3,"[0, 0, 0, 0]",1
12346752bece3984,"[0, 0, 0, 0]",1
32f3eb240e400270,"[0, 0, 0, 0]",1
866f05a396358fe0,"[0, 0, 0, 0]",1
79ccf876569789eb,"[0, 0, 0, 0]",1
e90a18c7d38ae2d0,"[0, 0, 0, 0]",1
a3d3143472ff6fff,"[0, 0, 0, 0]",1
9ad1f44dbf2a3672,"[0, 0, 0, 0]",1
d8aa54b84d439a9e,"[0, 0, 0, 0]",1
2bfb978a2054e3d4,"[0, 0, 0, 0]",1
bfc740608f02f05d,"[0, 0, 0, 0]",1
782ee9af706b3342,"[0, 0, 0, 0]",1
64d0ff7a2193db27,"[0, 0, 0, 0]",1
06e81cddf54d87c6,"[0, 0, 0, 0]",1
64881e404ffef053,"[0, 0, 0, 0]",1
1e14ca263c1fca71,"[0, 0, 0, 0]",1
a12b15edc756044b,"[0, 0, 0, 0]",1
54dcd4bad058a6d5,"[0, 0, 0, 0]",1
b1ac0452fa270151,"[0, 0, 0, 0]",1
60a6e33305642300,"[0, 0, 0, 0]",1
09e3522f50ebcca8,"[0, 0, 0, 0]",1
9ce1ac58c1cfe1ed,"[0, 0, 0, 0]",1
9998b727ebd2790f,"[0, 0, 0, 0]",1
17a9f7eba92aeb97,"[0, 0, 0, 0]",1
a88a1c6c75915842,"[0, 0, 0, 0]",1
8a1b1ba3129b6b39,"[0, 0, 0, 0]",1
b3d396baeedf17fe,"[0, 0, 0, 0]",1
316554870b410a90,"[0, 0, 0, 0]",1
552f4432f4137f63,"[0, 0, 0, 0]",1
edfced348b62af52,"[0, 0, 0, 0]",1
37b6e611128b1acc,"[0, 0, 0, 0]",1
feaceeac64a09a87,"[0, 0, 0, 0]",1
ceead5c9e0d0b963,"[0, 0, 0, 0]",1
539f77f515c327d4,"[0, 0, 0, 0]",1
d7dee52a5b01ba8d,"[0, 0, 0, 0]",1
776075894fb2ff40,"[0, 0, 0, 0]",1
c48fe9d983708d76,"[0, 0, 0, 0]",1
3890c43184fee74e,"[0, 0, 0, 0]",1
e9bbbb1fcea9970f,"[0, 0, 0, 0]",1
553991300d7cf25d,"[0, 0, 0, 0]",1
5ca85a5e35c0b994,"[0, 0, 0, 0]",1
349477f19ce3d243,"[0, 0, 0, 0]",1
9f0972a923ae46cc,"[0, 0, 0, 0]",1
b84cea0e421fa4aa,"[0, 0, 0, 0]",1
7d14842d9aa82c79,"[0, 0, 0, 0]",1
a3d5b5b14bf41f60,"[0, 0, 0, 0]",1
197facaf66044e24,"[0, 0, 0, 0]",1
e0dcd938da0391ae,"[0, 0, 0, 0]",1
fddd129310502e14,"[0, 0, 0, 0]",1
381abf707d5a070f,"[0, 0, 0, 0]",1
6fa6e7a3cf5f69b5,"[0, 0, 0, 0]",1
8cb78a2f1f95d938,"[0, 0, 0, 0]",1
c1d2fc833f31428c,"[0, 0, 0, 0]",1
6fab55894f4681ba,"[0, 0, 0, 0]",1
6f4c12e0b10c4400,"[0, 0, 0, 0]",1
07823ac8141cb722,"[0, 0, 0, 0]",1
259a2a6fd55b20b7,"[0, 0, 0, 0]",1
93ce4ff3c769b105,"[0, 0, 0, 0]",1
9eba2982b52cc409,"[0, 0, 0, 0]",1
c540345ebdf00506,"[0, 0, 0, 0]",1
2078c022e74b3cd9,"[0, 0, 0, 0]",1
23e0ce6307fb2b8f,"[0, 0, 0, 0]",1
b1f57d0197517a80,"[0, 0, 0, 0]",1
292b86144fb01f14,"[0, 0, 0, 0]",1
9f2b84f24b1762e6,"[0, 0, 0, 0]",1
0b180310a1d9f955,"[0, 0, 0, 0]",1
65fd41378c99298e,"[0, 0, 0, 0]",1
624e0e23c204eed4,"[0, 0, 0, 0]",1
f89a2e1124bd10cc,"[0, 0, 0, 0]",1
286e16f5e2def015,"[0, 0, 0, 0]",1
73fcb1ea26bf04b8,"[0, 0, 0, 0]",1
8a2e520bb6ad12e4,"[0, 0, 0, 0]",1
d58eb242fd7a0da2,"[0, 0, 0, 0]",1
0071940212267fea,"[0, 0, 0, 0]",1
e5e58600ef95f23e,"[0, 0, 0, 0]",1
e9ed19a8836c2b7b,"[0, 0, 0, 0]",1
d7c1f5fca82b7e94,"[0, 0, 0, 0]",1
3055de44315772d6,"[0, 0, 0, 0]",1
b162aa039f8e88a6,"[0, 0, 0, 0]",1
82637d9c50cae9f0,"[0, 0, 0, 0]",1
e1b73f70bb3a4a6d,"[0, 0, 0, 0]",1
4e025b7f9d543d97,"[0, 0, 0, 0]",1
3a9eff8234c0849e,"[0, 0, 0, 0]",1
45456df1f6fdaba2,"[0, 0, 0, 0]",1
d2661e802f6595a9,"[0, 0, 0, 0]",1
9ba0096db0928109,"[0, 0, 0, 0]",1
c2f9ba97c22f853b,"[0, 0, 0, 0]",1
cc60b741dba781b0,"[0, 0, 0, 0]",1
ede7c899c844e2b8,"[0, 0, 0, 0]",1
8f8d4823b50135b4,"[0, 0, 0, 0]",1
f9ce45f152b33502,"[0, 0, 0, 0]",1
49b1c57b67c18dfe,"[0, 0, 0, 0]",1
4fab6e87fbdfd981,"[0, 0, 0, 0]",1
1e5e1ab57d71be4f,"[0, 0, 0, 0]",1
8b515a83a7fa7d55,"[0, 0, 0, 0]",1
2cedddba674e25d3,"[0, 0, 0, 0]",1
2fee9eefddeed60e,"[0, 0, 0, 0]",1
e2691ad8127bb436,"[0, 0, 0, 0]",1
bdaedaf5eed54a2b,"[0, 0, 0, 0]",1
f3f714e838fe9970,"[0, 0, 0, 0]",1
47af8e3a17182dd2,"[0, 0, 0, 0]",1
8d99ecb95ec7b83f,"[0, 0, 0, 0]",1
135c29055f094aed,"[0, 0, 0, 0]",1
1ef5755445d5c9eb,"[0, 0, 0, 0]",1
9956f46095be2a57,"[0, 0, 0, 0]",1
2a92a70450e34927,"[0, 0, 0, 0]",1
626c1b049bd611d3,"[0, 0, 0, 0]",1
d185ac6b481c0ec8,"[0, 0, 0, 0]",1
1a3b2d159f2708e8,"[0, 0, 0, 0]",1
7d4e9e5396c23ee4,"[0, 0, 0, 0]",1
cb5fb70dea2ca2a2,"[0, 0, 0, 0]",1
5dbf8ac392befbd2,"[0, 0, 0, 0]",1
3fab4ef659fe7896,"[0, 0, 0, 0]",1
b65cdee3d7112fb1,"[0, 0, 0, 0]",1
5f421c0ed1b8fda3,"[0, 0, 0, 0]",1
cb42a25f9e8fce2a,"[0, 0, 0, 0]",1
735a37102667e251,"[0, 0, 0, 0]",1
06b6f55efea0654f,"[0, 0, 0, 0]",1
c02672aa51cbabe8,"[0, 0, 0, 0]",1
741f21ed6451f57c,"[0, 0, 0, 0]",1
49bce45111519f42,"[0, 0, 0, 0]",1
1c5e424c4c702515,"[0, 0, 0, 0]",1
41c4c104018db22f,"[0, 0, 0, 0]",1
4d228dbf57dccfe1,"[0, 0, 0, 0]",1
475809c89d5a900f,"[0, 0, 0, 0]",1
1dbcb75787f8a32c,"[0, 0, 0, 0]",1
0795653b530f0ddb,"[0, 0, 0, 0]",1
7d585ade4fa6b45c,"[0, 0, 0, 0]",1
095f7b9b8c734171,"[0, 0, 0, 0]",1
5f9a4ebe8e2d20c0,"[0, 0, 0, 0]",1
22c0c6e3f0902e85,"[0, 0, 0, 0]",1
164bf644e5ec2285,"[0, 0, 0, 0]",1
e0a19afb4d243fc8,"[0, 0, 0, 0]",1
dc5fbbe60dea878f,"[0, 0, 0, 0]",1
bfcb13d2e796ec0e,"[0, 0, 0, 0]",1
eba33498ccd37647,"[0, 0, 0, 0]",1
6870dffcd4c1de25,"[0, 0, 0, 0]",1
712d6770c55490ec,"[0, 0, 0, 0]",1
3cde082aa8c454f8,"[0, 0, 0, 0]",1
e11ab063a406e6b0,"[0, 0, 0, 0]",1
63cf9357b32e9081,"[0, 0, 0, 0]",1
ab32e9f44e17348f,"[0, 0, 0, 0]",1
63f169577295d802,"[0, 0, 0, 0]",1
40a212f113774f3a,"[0, 0, 0, 0]",1
556e993062ec084a,"[0, 0, 0, 0]",1
624a69822ad82f89,"[0, 0, 0, 0]",1
b7a39497ca1897ac,"[0, 0, 0, 0]",1
d3e556533ce8a256,"[0, 0, 0, 0]",1
3f951ed6662d0020,"[0, 0, 0, 0]",1
18548a72ff5801a6,"[0, 0, 0, 0]",1
71a942d46faf9596,"[0, 0, 0, 0]",1
e2a8832759f887e8,"[0, 0, 0, 0]",1
03efad6a08d09dfb,"[0, 0, 0, 0]",1
851d0b67cd597708,"[0, 0, 0, 0]",1
f501d7f749ca7e6d,"[0, 0, 0, 0]",1
a532f9906e22de30,"[0, 0, 0, 0]",1
3c3e471fa9ecc32b,"[0, 0, 0, 0]",1
e23d9b02c59bb3fb,"[0, 0, 0, 0]",1
f640a31d0d3c2d44,"[0, 0, 0, 0]",1
0c75a7f0e7798bf0,"[0, 0, 0, 0]",1
0fe3962b031354ae,"[0, 0, 0, 0]",1
81b6bedacfc5851c,"[0, 0, 0, 0]",1
80af7918d49d5413,"[0, 0, 0, 0]",1
0fffd95125c54392,"[0, 0, 0, 0]",1
40e2f5e2b95bd27e,"[0, 0, 0, 0]",1
c2629a66e72b2556,"[0, 0, 0, 0]",1
c0e938cd7453b4ab,"[0, 0, 0, 0]",1
523a3d9dbd7bdaff,"[0, 0, 0, 0]",1
1fbbf1e4a3bf0f34,"[0, 0, 0, 0]",1
d15c33024552b62c,"[0, 0, 0, 0]",1
c01d13a9ace2a246,"[0, 0, 0, 0]",1
7b8403fbf7184848,"[0, 0, 0, 0]",1
c10afb75da7ae318,"[0, 0, 0, 0]",1
c70c291efbe422b1,"[0, 0, 0, 0]",1
4c56e82ef3458b2f,"[0, 0, 0, 0]",1
0cf550f2beacf48c,"[0, 0, 0, 0]",1
6060581b1af5f167,"[0, 0, 0, 0]",1
93c3b62360945dc3,"[0, 0, 0, 0]",1
97cd0d49bd875ede,"[0, 0, 0, 0]",1
1b490e77102a0de0,"[0, 0, 0, 0]",1
1e993911dd0c9deb,"[0, 0, 0, 0]",1
2008f3cd2750236b,"[0, 0, 0, 0]",1
9c88f8c233244c77,"[0, 0, 0, 0]",1
8c01ee59c4a90f25,"[0, 0, 0, 0]",1
2b1d5fb52a8b3acc,"[0, 0, 0, 0]",1
0d4fc5adf8e86eb3,"[0, 0, 0, 0]",1
77f95ac81d7e0e7a,"[0, 0, 0, 0]",1
11b81c42d310664d,"[0, 0, 0, 0]",1
91f593bbfa8f5e64,"[0, 0, 0, 0]",1
8c1fc23edbd98e75,"[0, 0, 0, 0]",1
543b2f8148acc34e,"[0, 0, 0, 0]",1
78ef5a1d972de277,"[0, 0, 0, 0]",1
8c14e750636b34a0,"[0, 0, 0, 0]",1
60b26e7b4d8585f6,"[0, 0, 0, 0]",1
dc8f40aa42bd1e8b,"[0, 0, 0, 0]",1
ab8404eca8289ae8,"[0, 0, 0, 0]",1
322485bf71e5481a,"[0, 0, 0, 0]",1
2e0b9f304f3345d2,"[0, 0, 0, 0]",1
3253dbe44c634ecc,"[0, 0, 0, 0]",1
598e602c7653b3db,"[0, 0, 0, 0]",1
1848a62f2b07b5c4,"[0, 0, 0, 0]",1
4ff13b995dccc8a1,"[0, 0, 0, 0]",1
80afe320bf3eb6b8,"[0, 0, 0, 0]",1
fc74b1b5a32eee0a,"[0, 0, 0, 0]",1
60848e72952fec09,"[0, 0, 0, 0]",1
f62ae5eeb45751e0,"[0, 0, 0, 0]",1
34901c13150b7cfc,"[0, 0, 0, 0]",1
d3febedc1a419a96,"[0, 0, 0, 0]",1
d4707e29297f0a4e,"[0, 0, 0, 0]",1
e93cb014b82810dd,"[0, 0, 0, 0]",1
645595e291fcb6fe,"[0, 0, 0, 0]",1
18d6de41abc6e339,"[0, 0, 0, 0]",1
9abf88053c9b0af1,"[0, 0, 0, 0]",1
65a3acdf0b0029cf,"[0, 0, 0, 0]",1
8e493cd6036361ec,"[0, 0, 0, 0]",1
bcfe44ef87b4e6ce,"[0, 0, 0, 0]",1
f1a7f09285fb6aed,"[0, 0, 0, 0]",1
9f91531bbcadcb66,"[0, 0, 0, 0]",1
81da31843bd40d7c,"[0, 0, 0, 0]",1
aac8a884938daaff,"[0, 0, 0, 0]",1
