ID,LocalEarnings,ChronoIndex,RoomMetric,SleepUnits,TotalResidents,DwellRatio,GeoLat,GeoLon,Price
1047,6.4891,23.0,7.507297297297297,1.0439189189189189,1278.0,2.545945945945946,33.62,-117.92,5.00001
1048,4.8993,44.0,6.151282051282052,1.067948717948718,1765.0,2.3897435897435897,33.99,-118.43,3.183
1049,4.7386,3.0,5.7405405405405405,1.0675675675675675,2312.0,2.445945945945946,33.19,-117.23,1.76
1050,7.7773,17.0,7.287625418060201,1.5344827586206895,990.0,2.8300970873786406,37.82,-122.15,3.804
1051,1.9875,15.0,4.619217081850533,0.976280834914611,1524.0,3.562700964630225,36.8,-119.86,0.529
1052,2.4667,28.0,3.927835051546392,1.1623711340206186,1004.0,2.7448453608247423,32.76,-117.12,1.167
1053,3.9798,26.0,4.975609756097561,0.975609756097561,999.0,3.445993031358885,37.35,-121.99,2.101
1054,3.0927,23.0,3.2228047182175623,1.0786369593709044,2510.0,2.76425855513308,34.09,-118.39,2.25
1055,2.8846,29.0,4.43,1.095,1265.0,2.205,33.83,-118.19,3.5
1056,2.3687,26.0,4.903404255319149,1.0851063829787233,839.0,3.117021276595745,38.52,-121.42,0.827
1057,3.8125,45.0,5.402985074626866,1.078358208955224,934.0,3.564179104477612,34.04,-118.17,1.569
1058,3.3021,28.0,5.291845493562231,1.0528375733855186,2038.0,2.812982998454405,38.67,-121.32,1.845
1059,1.8792,32.0,3.878787878787879,1.067099567099567,667.0,3.6515151515151514,36.34,-119.29,0.533
1060,3.375,28.0,4.352941176470588,1.0361990950226243,999.0,2.520361990950226,34.12,-117.82,1.772
1061,3.1326,25.0,3.671186440677966,1.0677966101694916,3126.0,2.606779661016949,34.13,-118.13,1.974
1062,3.6946,43.0,4.691312384473198,1.0425138632162665,2170.0,4.011090573012939,37.32,-121.87,1.581
1063,3.9041,52.0,5.492341358024692,1.0415754923413567,1039.0,2.407942238267148,37.76,-122.47,3.222
1064,6.7809,15.0,7.536463536463536,0.9629629629629628,2020.0,3.5185185185185186,37.72,-121.94,3.42
1065,2.3269,30.0,5.219512195121951,1.0304878048780488,504.0,3.073170731707317,36.69,-119.61,1.379
1066,3.6417,38.0,4.794621026894865,1.0440097799511003,1240.0,2.960880195599022,37.47,-122.22,2.134
1067,2.6368,17.0,3.258223684210526,1.082236842105263,1386.0,2.2796052631578947,34.42,-119.71,2.5
1068,5.7709,32.0,6.505962521294719,0.93717277486911,1817.0,2.8742632612966603,33.8,-118.11,2.514
1069,2.1833,18.0,2.847244094488189,1.046468401486989,2391.0,3.408735332464146,34.09,-118.3,2.074
1070,2.5625,13.0,5.25,1.1962025316455696,1988.0,4.194092827004219,33.21,-117.34,1.2
1071,2.8348,26.0,4.364085667215815,1.0281995661605206,2374.0,2.932515337423313,34.07,-118.28,2.125
1072,2.875,18.0,4.9900249376558605,1.0448430493273542,1344.0,3.6367713004484306,38.01,-122.1,1.298
1073,2.3339,38.0,4.8121546961325965,1.1546961325966851,1793.0,2.548489666136725,34.15,-117.3,0.66
1074,6.8419,22.0,6.66205533596838,1.0429252782193958,2493.0,2.7761020881670535,34.17,-117.87,2.996
1075,3.7143,35.0,5.841911764705882,0.9742647058823528,1555.0,2.9558823529411766,32.82,-117.19,1.848
1076,2.4148,18.0,4.289137380191693,1.111368909512761,873.0,2.7467248908296944,34.02,-118.32,1.0
1077,6.5437,12.0,6.645631067961165,1.0244482206405288,1970.0,2.766295707472178,33.48,-117.7,3.968
1078,2.2559,29.0,3.422993492407809,1.0757180156657964,6443.0,3.9226932668329177,33.77,-118.17,1.75
1079,8.0837,16.0,6.173913043478261,1.0,368.0,2.535031847133758,37.43,-122.11,4.466
1080,3.3977,38.0,5.313725490196078,1.094876660341556,757.0,2.9686274509803923,36.93,-121.77,1.761
1081,3.3693,14.0,5.471092077087794,1.0920770877944326,1540.0,2.8843683083511777,38.71,-121.17,2.425
1082,5.8151,52.0,8.180722891566266,1.1176470588235294,434.0,2.763440860215054,37.45,-122.14,5.00001
1083,2.0673,14.0,3.7588832487309647,1.1564844587352625,1575.0,2.034990791896869,34.09,-118.31,2.15
1084,4.0962,25.0,5.662109375,1.100840336134454,1458.0,2.9821182943603852,34.14,-117.86,2.292
1085,5.6163,52.0,5.8983739837398375,0.9105691056910568,608.0,2.4715447154471546,37.89,-122.48,5.00001
1086,2.1842,37.0,4.341288782816229,0.9939577039274924,793.0,2.9395770392749245,34.12,-117.25,0.633
1087,5.2108,26.0,6.861003861003861,1.1853281853281854,806.0,2.783783783783784,34.13,-117.38,1.5
1088,11.1121,24.0,8.928358208955224,1.039855072463768,924.0,2.289855072463768,34.13,-118.49,5.00001
1089,5.7295,39.0,7.283216783216783,1.0,1639.0,2.6544401544401546,34.16,-118.47,3.441
1090,4.925,5.0,6.127982646420825,1.085763293310463,2017.0,2.4238975817923185,33.57,-117.66,2.38
1091,4.9118,23.0,4.915354330708661,1.064327485380117,1619.0,2.684095860566449,37.37,-122.03,2.885
1092,3.4453,45.0,4.348958333333333,1.05625,1427.0,2.808333333333333,37.73,-122.39,1.782
1093,3.8269,36.0,5.343042071197411,0.958963282937365,836.0,3.091858037578288,38.53,-121.43,1.178
1094,1.947,25.0,2.778265642151482,1.079696394686907,2823.0,2.47438330170778,34.05,-118.29,1.552
1095,5.8283,20.0,6.534079348931841,0.9628252788104088,1456.0,3.0182186234817814,37.23,-121.83,2.223
1096,2.806,43.0,5.166841552990556,1.1374795417348609,1858.0,3.5714285714285716,37.34,-121.84,1.421
1097,5.5696,34.0,5.484375,0.9479166666666666,1628.0,3.65625,33.91,-118.02,2.213
1098,2.9375,46.0,3.691891891891892,1.0439189189189189,1267.0,2.7263513513513513,37.78,-122.26,1.983
1099,3.3482,35.0,3.971502590673575,1.0310880829015543,1518.0,3.932642487046632,33.77,-118.27,1.791
1100,1.8355,10.0,4.518518518518518,1.0445682451253482,2380.0,3.5933147632311977,35.33,-119.02,0.463
1101,3.67,46.0,5.93950177935943,1.0818505338078293,1342.0,2.4430604982206408,33.97,-118.31,1.281
1102,2.9386,21.0,4.390029325513196,1.1137370753323486,703.0,1.855524079320113,34.15,-118.44,3.818
1103,7.143,37.0,7.509394572025053,1.0884265279583876,1043.0,2.838440111420613,33.75,-117.95,3.613
1104,4.7188,20.0,6.259528130671506,0.9473684210526316,1754.0,3.1833030852994555,38.66,-121.32,1.497
1105,4.0679,37.0,5.349081364829396,1.0496277915632757,1149.0,2.8511166253101736,33.93,-118.35,1.535
1106,1.7083,36.0,4.084905660377358,1.0235849056603774,999.0,3.1495016611295683,37.64,-120.98,0.886
1107,3.0404,15.0,5.890350877192983,1.0701754385964912,1432.0,2.180327868852459,35.14,-120.63,1.365
1108,4.5338,35.0,5.071698113207547,1.0528301886792453,1178.0,3.212264150943396,33.88,-118.13,1.938
1109,2.9167,32.0,4.958158995815899,0.9398034398034398,3086.0,3.3587223587223587,35.35,-118.99,0.834
1110,3.9143,6.0,4.898366606170599,1.0527704485488127,1525.0,2.224381625441696,33.67,-117.98,2.05
1111,2.5417,18.0,4.694214876033058,0.9812108559498957,1374.0,4.609504132231405,37.32,-120.51,0.95
1112,3.1087,37.0,5.263921113689095,1.0259179265658749,2523.0,2.9265658747300214,37.63,-122.46,2.297
1113,6.6888,17.0,6.9854651162790695,1.2314049586776858,583.0,2.62093023255814,33.62,-117.72,3.5
1114,6.4599,23.0,6.837719298245614,1.0526315789473684,753.0,2.837719298245614,37.36,-121.94,2.607
1115,3.7333,18.0,4.665079365079365,0.9230769230769232,1484.0,2.7333333333333334,33.83,-117.28,1.298
1116,4.2254,42.0,4.675585284280936,0.9853556485355648,1363.0,2.8514644351464433,34.04,-118.39,3.574
1117,5.5,52.0,5.837378640776699,1.0679611650485437,1019.0,3.0364372469635628,37.72,-122.43,2.736
1118,5.4088,35.0,5.869426751592357,1.095541401273885,913.0,2.9076433121019107,33.88,-118.38,4.199
1119,3.0682,52.0,5.244274809160306,1.0076335877862594,907.0,2.307888040712468,38.02,-122.13,1.149
1120,5.4088,52.0,6.543165467625899,1.0467625899280577,636.0,2.287769784172662,34.14,-118.2,2.7
1121,2.9016,26.0,5.494047619047619,1.0773809523809523,1184.0,2.7285714285714286,40.39,-122.37,0.798
1122,6.2223,24.0,7.272058823529412,1.0441176470588236,1639.0,3.0661764705882355,33.77,-118.03,2.961
1123,7.5703,12.0,7.728643216080402,1.0,1600.0,3.3533123028391167,33.88,-118.07,4.698
1124,2.9712,27.0,4.145593869731801,1.053639846743295,1919.0,3.4636015325670497,33.89,-118.16,1.524
1125,4.7222,13.0,4.961481481481481,1.0148148148148148,1678.0,2.6992592592592595,33.85,-118.03,2.075
1126,2.9511,40.0,4.962795941375423,0.9598715890850722,1505.0,2.542234332425068,37.64,-120.96,0.698
1127,5.1237,17.0,5.296786389413989,1.168241965973535,1624.0,2.880907372400756,33.68,-117.78,2.717
1128,3.3882,34.0,6.873103448275862,1.4010752688172043,486.0,2.624203821656051,34.26,-118.46,1.578
1129,4.3897,52.0,5.7156398104265405,1.051803885291397,4476.0,3.014801110083256,37.77,-122.25,2.448
1130,7.7854,12.0,7.471786833855799,0.9748603351955308,1489.0,3.243941841680129,33.01,-117.24,3.36
1131,3.1738,15.0,5.26392572944297,1.106100795755968,782.0,2.0,37.79,-121.18,1.142
1132,3.3009,19.0,4.382957884427032,1.0715025906735751,1041.0,1.8808290155440417,34.17,-118.46,2.392
1133,2.181,31.0,3.381766381766382,1.041958041958042,2097.0,4.372294372294372,34.06,-118.2,1.516
1134,2.5787,19.0,4.582037996545768,1.1744386873920554,1439.0,2.863874345549738,33.85,-117.86,1.906
1135,9.1569,25.0,7.741602067183463,1.031055900621118,1666.0,2.8454011741682974,34.16,-118.74,5.00001
1136,5.4155,5.0,4.931350114416476,1.047658175842235,5019.0,2.4921939194741167,33.87,-118.37,2.767
1137,3.6682,11.0,4.015923566878981,1.144904458598726,1587.0,2.199044585987261,33.82,-117.99,2.224
1138,3.3005,9.0,4.350393700787402,1.059055118110236,1238.0,1.6427165354330708,38.61,-121.32,1.125
1139,2.1447,42.0,4.684210526315789,1.1578947368421053,974.0,2.3421052631578947,35.38,-118.99,0.811
1140,4.0547,25.0,4.442896935933148,1.0668523676880224,3615.0,2.1197663096397275,34.19,-118.64,2.972
1141,2.9484,43.0,4.184615384615385,1.0876923076923075,1586.0,4.36,34.12,-118.17,1.647
1142,2.2893,27.0,3.84375,1.1164772727272727,1525.0,3.5204545454545455,33.71,-116.26,0.705
1143,6.0487,18.0,6.451612903225806,1.0040322580645162,1140.0,2.497757847533632,37.55,-122.27,4.324
1144,2.4659,31.0,5.5736677115987465,1.0626959247648904,1799.0,2.6300940438871474,38.52,-121.41,0.69
1145,4.0982,52.0,5.038461538461538,1.126923076923077,654.0,3.076923076923077,37.76,-122.19,0.906
1146,1.6111,43.0,4.651515151515151,1.067099567099567,617.0,2.8484848484848486,37.82,-122.27,0.61
1147,3.2813,37.0,4.145945945945946,1.0810810810810811,548.0,1.864864864864865,34.18,-118.43,2.234
1148,3.5694,34.0,5.261818181818182,1.020979020979021,956.0,3.6855036855036856,33.92,-118.16,1.597
1149,1.8242,37.0,3.3503086419753085,1.037037037037037,1795.0,3.8776223776223775,34.04,-118.45,2.25
1150,2.1588,17.0,4.330097087378641,0.935483870967742,1603.0,2.4710485133020343,39.08,-121.54,0.673
1151,4.6437,36.0,6.233333333333333,0.9814814814814816,504.0,2.3666666666666667,34.2,-118.86,2.276
1152,3.1755,28.0,3.7694524495677233,1.013921113689095,2258.0,3.602476515798463,37.32,-121.83,1.854
1153,3.5682,17.0,5.664107485604607,1.0239067055393587,4732.0,2.717201166180758,38.65,-120.76,1.583
1154,2.5913,38.0,5.639810426540285,1.0819672131147542,677.0,3.726635514018691,36.59,-119.45,0.598
1155,6.7644,14.0,7.365714285714286,0.9678571428571427,1330.0,3.191071428571429,34.18,-118.93,3.42
1156,1.4146,23.0,4.291297935103245,1.1113569321533925,3237.0,3.157750342935528,38.55,-121.46,0.608
1157,5.791,52.0,5.95,1.1569767441860466,671.0,2.202325581395349,37.77,-122.45,5.00001
1158,3.9118,27.0,4.393053016453382,1.1296687808315715,2103.0,2.5239808153477217,37.94,-122.35,1.414
1159,1.7227,36.0,3.664406779661017,1.0762463343108504,1355.0,4.276119402985074,32.69,-117.09,1.029
1160,3.4827,14.0,4.277860326894502,1.008915304606241,2098.0,2.0997782705099777,34.1,-117.8,1.575
1161,9.4987,52.0,7.00979020979021,1.055944055944056,1532.0,2.7701674277016743,37.8,-122.44,5.00001
1162,3.2917,28.0,5.581589958158996,1.096234309623431,1756.0,3.2097902097902096,34.07,-117.67,1.562
1163,1.8191,36.0,4.510204081632653,1.076190476190476,808.0,3.4675324675324677,35.38,-119.01,0.494
1164,3.9444,15.0,4.817762399077278,1.0435339308578746,2009.0,2.417569193742479,33.74,-117.95,1.898
1165,3.1691,52.0,4.113438045375218,1.098939929328622,1405.0,3.113438045375218,34.08,-118.15,1.563
1166,4.7773,14.0,5.622710622710622,1.0132013201320131,1887.0,3.097359735973597,37.06,-121.63,2.317
1167,2.3977,52.0,5.2772277227722775,1.00418410041841,910.0,2.183054393305439,38.23,-122.65,1.919
1168,6.9238,9.0,6.958860759493671,1.0949367088607596,1137.0,2.3987341772151898,37.37,-122.61,5.00001
1169,3.5081,16.0,4.526466380543634,1.079734219269103,1346.0,2.5808383233532934,36.61,-121.83,1.504
1170,3.7891,13.0,5.793002915451895,1.052160953800298,2055.0,2.8390461997019374,37.32,-121.88,1.902
1171,2.8167,48.0,5.445026178010472,1.0785340314136125,1082.0,2.832460732984293,34.2,-118.15,2.089
1172,7.7261,17.0,7.366568914956011,1.249266862170088,818.0,2.695014662756598,33.88,-117.74,4.616
1173,2.7694,37.0,3.868544600938967,1.0,1779.0,4.025380710659898,34.05,-118.21,1.564
1174,1.3375,52.0,4.567625133120341,1.082437275985663,709.0,3.3225806451612905,36.73,-119.78,0.526
1175,2.7139,11.0,4.099870298313878,1.0544747081712065,1858.0,2.4189364461738,35.6,-120.76,1.085
1176,5.5581,25.0,5.556574923547401,0.9877675840978594,1371.0,2.926605504587156,34.05,-117.7,2.063
1177,4.0484,42.0,5.295208655332303,1.001890359168242,1970.0,2.9953632148377127,37.7,-122.54,2.636
1178,4.817,15.0,6.332129963898917,1.0252707581227436,2194.0,2.7906137184115525,38.7,-121.33,1.688
1179,3.6196,33.0,6.058455114822547,1.0098522167487685,1422.0,3.1148325358851676,32.73,-117.09,0.774
1180,6.6136,17.0,6.618374558303887,1.0,855.0,2.4475920679886687,33.69,-117.75,3.636
1181,6.9257,23.0,6.8357196684250185,1.021630615640599,2493.0,2.628242074927954,37.55,-122.3,3.97
1182,3.375,13.0,3.2557840616966582,1.1079691516709511,1516.0,1.658240647118301,33.77,-118.17,1.475
1183,6.7606,4.0,6.881533101045296,1.0077399380804954,2099.0,2.688821752265861,37.67,-121.88,3.32
1184,5.4223,37.0,4.716216216216216,1.0243243243243243,1432.0,1.545045045045045,37.46,-122.15,5.00001
1185,3.1667,24.0,3.4392265193370166,1.0386740331491713,1820.0,1.80306905370844,34.44,-119.74,3.335
1186,3.6154,26.0,3.935483870967742,1.0521091811414391,1259.0,1.5620347394540943,32.74,-117.16,2.104
1187,4.74,23.0,5.899736147757256,1.082514734774067,1091.0,2.4485488126649075,34.15,-118.57,3.058
1188,4.7308,52.0,7.005665722379604,1.084985835694051,967.0,2.7394888705688376,34.04,-118.5,5.00001
1189,5.3345,52.0,4.907849829351536,1.0368653421633554,802.0,1.7936865839909808,37.76,-122.44,4.688
1190,6.5234,13.0,7.4728260869565215,1.062608695652174,1275.0,2.445436507936508,34.28,-118.77,3.782
1191,3.7143,40.0,5.643382352941177,1.0235294117647058,532.0,2.164021164021164,34.22,-118.37,1.579
1192,2.7361,36.0,5.503787878787879,1.0954545454545457,806.0,3.064393939393939,37.79,-121.23,1.507
1193,3.6761,52.0,4.547861507128309,1.0411449016100178,1498.0,3.2168978562421184,37.71,-122.43,2.512
1194,2.2083,42.0,5.334224598930481,1.0372881355932204,1406.0,2.2796610169491527,38.13,-121.28,0.955
1195,7.0469,52.0,6.252873563218391,1.011737089201878,689.0,2.4346289752650176,37.83,-122.22,4.318
1196,3.9792,8.0,4.895196506550218,1.0905349794238683,2933.0,2.539708265802269,38.0,-122.51,1.683
1197,5.6403,2.0,8.836393989983305,1.306787330316742,3189.0,2.885972850678733,36.6,-121.84,2.438
1198,3.3281,24.0,6.016688061617458,1.031496062992126,1453.0,2.4424379232505644,39.08,-121.54,0.75
1199,3.0943,23.0,3.695842450765865,1.108179419525066,3942.0,3.4228284278535535,34.21,-118.37,2.526
1200,3.0903,17.0,5.235831809872029,1.1480804387568555,4126.0,2.709323583180987,38.67,-121.32,1.184
1201,1.7106,34.0,4.646118721461187,1.0427046263345197,982.0,2.5284640171858217,35.33,-118.99,0.608
1202,4.7083,27.0,5.916859122401847,1.0272479564032695,2009.0,2.523978685612789,37.63,-122.08,1.76
1203,5.4493,12.0,6.7725752508361206,0.9601873536299764,1454.0,3.17096018735363,38.28,-122.16,2.476
1204,8.7394,37.0,7.145374449339207,1.1381733021077285,1203.0,2.3268482490272375,34.17,-118.53,5.00001
1205,3.5644,21.0,5.234527687296417,1.0944625407166124,3985.0,2.676421636615814,34.19,-118.55,2.399
1206,2.2,24.0,2.8177676537585423,1.0687285223367695,2522.0,2.816151202749141,34.09,-118.29,2.206
1207,2.8393,12.0,5.947761194029851,1.1305970149253732,909.0,2.263681592039801,38.48,-121.42,0.717
1208,3.7813,22.0,5.437614678899083,1.056338028169014,715.0,3.482394366197183,34.09,-117.4,0.866
1209,2.8194,16.0,4.3605313092979125,1.0759013282732448,2096.0,2.3927893738140416,33.74,-116.96,0.869
1210,1.9571,30.0,2.727447216890595,1.1017274472168903,1475.0,2.010701545778834,34.1,-118.13,1.875
1211,2.1213,46.0,4.611607142857143,1.0,1251.0,2.042708333333333,37.78,-122.17,1.054
1212,3.1115,19.0,3.9643799472295513,1.017150395778364,1655.0,1.9943630214205184,37.4,-122.09,2.505
1213,2.6493,15.0,4.137791286727457,1.0544747081712065,3500.0,3.046692607003891,33.88,-118.17,1.82
1214,5.0965,25.0,5.95852534562212,0.9907834101382488,1418.0,3.5668202764976957,37.24,-121.9,2.271
1215,4.45,23.0,6.069948186528498,1.0340715502555369,1545.0,3.059681697612732,38.63,-121.34,1.563
1216,2.5875,29.0,3.722556390977444,1.037593984962406,2940.0,4.447204968944099,34.23,-118.38,1.675
1217,5.4683,52.0,5.865761689291101,1.0723981900452488,1337.0,2.211161387631976,37.76,-122.46,4.94
1218,4.475,36.0,5.125641025641026,0.9435897435897436,649.0,2.7205128205128206,34.23,-118.25,2.149
1219,3.4848,21.0,4.208333333333333,1.0416666666666667,1365.0,2.6213333333333333,34.14,-117.88,1.63
1220,3.1513,15.0,5.694852941176471,1.0529411764705885,834.0,2.7591911764705883,37.69,-120.97,1.192
1221,4.2429,10.0,3.9129989764585464,1.0767888307155322,1498.0,2.5286343612334803,33.77,-118.17,4.208
1222,3.3125,21.0,4.176360225140713,1.123827392120075,2860.0,3.352504638218924,34.2,-119.18,1.819
1223,1.5122,48.0,3.597609561752988,1.0,546.0,2.776332899869961,38.55,-121.47,0.694
1224,4.0222,52.0,5.0245098039215685,0.9803921568627452,348.0,2.764705882352941,37.79,-122.23,1.403
1225,2.9643,21.0,5.548628428927681,1.0798004987531171,1170.0,2.917705735660848,34.11,-117.23,0.714
1226,2.5195,12.0,4.958659217877095,1.11620294599018,1492.0,3.0801963993453354,38.47,-121.42,0.948
1227,8.7394,32.0,8.093959731543624,1.0458715596330277,1551.0,2.4518348623853212,34.14,-118.4,5.00001
1228,6.0666,15.0,6.427829698857736,1.019370460048426,2143.0,3.019370460048426,37.67,-121.77,1.952
1229,4.2589,40.0,5.258928571428571,1.0257142857142858,575.0,3.0785714285714287,34.05,-117.94,1.5
1230,3.4279,5.0,5.0785340314136125,1.044502617801047,1427.0,2.816753926701571,33.15,-117.13,1.538
1231,2.2578,21.0,5.423357664233577,1.0583941605839415,681.0,2.8503649635036497,41.28,-122.9,0.325
1232,5.0824,45.0,5.797058823529412,0.9852941176470588,1030.0,2.458823529411765,33.82,-118.11,2.311
1233,0.4999,52.0,8.25,1.5,28.0,2.5555555555555554,37.46,-122.15,5.00001
1234,4.4167,13.0,5.25497287522604,1.028006589785832,4944.0,3.2658227848101267,34.1,-117.84,1.324
1235,7.5177,34.0,6.682702149437052,1.0578778135048232,2493.0,2.2453567937438903,33.74,-118.1,4.9
1236,3.6435,33.0,4.367851622874807,1.0146831530139104,1718.0,2.472168905950096,34.08,-117.75,1.378
1237,6.3277,52.0,7.181262729124236,1.0088105726872247,778.0,2.6299559471365637,37.75,-122.14,3.513
1238,6.7232,36.0,6.812807881773399,1.019704433497537,531.0,2.61576354679803,33.9,-118.4,3.926
1239,1.4722,25.0,4.717703349282297,1.099337748344371,1867.0,4.621861152141802,36.71,-119.55,0.55
1240,3.0466,36.0,5.263921113689095,1.0777262180974478,3646.0,3.114849187935034,38.0,-121.84,1.327
1241,4.0,42.0,5.424,0.9573333333333334,664.0,2.709333333333334,34.12,-117.29,1.188
1242,4.5401,20.0,5.075829383886256,1.0249671484888303,1164.0,2.42911877394636,33.99,-117.95,2.741
1243,4.2216,8.0,5.473684210526316,1.0855263157894737,936.0,3.042105263157895,32.65,-117.04,1.41
1244,1.8238,37.0,5.356415478615071,1.0831721470019342,1462.0,2.5435203094777563,39.52,-121.46,0.675
1245,3.6875,14.0,5.910931174089069,0.9889196675900276,1301.0,3.9649122807017543,38.47,-121.42,1.171
1246,1.7388,30.0,6.833333333333333,1.597938144329897,1387.0,2.3831615120274914,36.42,-119.69,0.5
1247,4.3864,17.0,4.535612535612535,0.9552845528455284,758.0,3.0813008130081303,37.37,-121.82,2.177
1248,4.375,26.0,5.3418803418803416,1.064102564102564,707.0,3.0213675213675213,33.93,-118.09,1.824
1249,4.2762,48.0,6.133971291866029,1.06426735218509,494.0,2.363636363636364,38.55,-121.75,1.975
1250,2.1311,16.0,4.324281150159744,1.0782747603833869,1515.0,2.006085192697769,38.67,-121.32,1.555
1251,4.7083,25.0,5.769230769230769,1.0833333333333333,1998.0,4.2905982905982905,37.64,-121.07,1.625
1252,4.8667,27.0,5.886831275720165,1.0493827160493827,890.0,2.759259259259259,34.03,-118.42,5.00001
1253,2.9576,24.0,4.32345013477089,1.026946107784431,834.0,2.497005988023952,33.86,-118.18,1.111
